classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
Riot,0.675018,20160409185322-203-00,2016,4,9,18,53,22
Riot,0.682741,20160409190732-212-01,2016,4,9,19,7,32
Riot,0.709837,20160409130711-62-01,2016,4,9,13,7,11
Riot,0.569161,20160409200148-233-01,2016,4,9,20,1,48
Riot,0.705386,20160408172139-91-01,2016,4,8,17,21,39
Riot,0.738424,20160409110322-19-00,2016,4,9,11,3,22
Riot,0.746123,20160409114149-01-00,2016,4,9,11,41,49
Riot,0.769183,20160409162725-117-00,2016,4,9,16,27,25
Riot,0.695107,20160409124005-35-00,2016,4,9,12,40,5
Riot,0.744169,20160408193455-134-00,2016,4,8,19,34,55
Riot,0.635054,20160409143900-82-00,2016,4,9,14,39,0
Riot,0.66959,20160409092100-01-01,2016,4,9,9,21,0
Riot,0.538483,20160410014913-300-01,2016,4,10,1,49,13
Riot,0.771127,20160409141332-74-01,2016,4,9,14,13,32
Riot,0.698471,20160409150651-92-01,2016,4,9,15,6,51
Riot,0.586827,20160410224731-353-00,2016,4,10,22,47,31
Riot,0.717884,20160410191448-266-01,2016,4,10,19,14,48
Riot,0.508632,20160410195215-296-00,2016,4,10,19,52,15
Riot,0.53721,20160410211427-318-01,2016,4,10,21,14,27
Riot,0.708047,20160410191851-269-01,2016,4,10,19,18,51
Riot,0.591116,20160410194107-285-00,2016,4,10,19,41,7
Riot,0.728426,20160411072212-379-01,2016,4,11,7,22,12
Riot,0.773176,20160411072029-377-01,2016,4,11,7,20,29
Riot,0.710719,20160412200357-319-00,2016,4,12,20,3,57
Riot,0.708319,20160412205345-351-00,2016,4,12,20,53,45
Riot,0.624177,20160412143651-204-01,2016,4,12,14,36,51
Riot,0.535705,20160412231256-377-00,2016,4,12,23,12,56
Riot,0.644684,20160412195732-309-01,2016,4,12,19,57,32
Riot,0.55892,20160412231017-374-00,2016,4,12,23,10,17
Riot,0.678599,20160415021244-1138-01,2016,4,15,2,12,44
Riot,0.52544,20160415085507-1179-00,2016,4,15,8,55,7
Riot,0.676573,20160415062620-1140-00,2016,4,15,6,26,20
Riot,0.553711,20160415092847-1212-01,2016,4,15,9,28,47
Riot,0.5605,20160415085836-1184-00,2016,4,15,8,58,36
Riot,0.72562,20160413211824-719-01,2016,4,13,21,18,24
Riot,0.735421,20160414064512-730-01,2016,4,14,6,45,12
Riot,0.578054,20160414093619-816-01,2016,4,14,9,36,19
Riot,0.824807,20160414195022-1077-01,2016,4,14,19,50,22
Riot,0.754105,20160414200506-1086-00,2016,4,14,20,5,6
Riot,0.535115,20160415090830-1190-01,2016,4,15,9,8,30
Riot,0.742817,20160417000710-1857-00,2016,4,17,0,7,10
Riot,0.541868,20160415090630-1188-00,2016,4,15,9,6,30
Riot,0.739273,20160415213342-1425-00,2016,4,15,21,33,42
Riot,0.748993,20160418220112-2493-00,2016,4,18,22,1,12
Riot,0.64779,20160419102114-2615-01,2016,4,19,10,21,14
Riot,0.653751,20160417093114-1926-01,2016,4,17,9,31,14
Riot,0.595388,20160417084403-1889-01,2016,4,17,8,44,3
Riot,0.642426,20160417100057-1938-01,2016,4,17,10,0,57
Riot,0.559719,20160419200346-2746-01,2016,4,19,20,3,46
Riot,0.518791,20160417171114-2129-01,2016,4,17,17,11,14
Riot,0.681073,20160419095455-2602-00,2016,4,19,9,54,55
Riot,0.687277,20160420003224-2794-00,2016,4,20,0,32,24
Riot,0.749208,20160418070117-2274-01,2016,4,18,7,1,17
Riot,0.710757,20160419120005-2638-00,2016,4,19,12,0,5
Riot,0.564759,20160419060241-2507-00,2016,4,19,6,2,41
Riot,0.779831,20160419195530-2740-00,2016,4,19,19,55,30
Riot,0.633243,20160418092335-2330-01,2016,4,18,9,23,35
Riot,0.774183,20160420003026-2791-00,2016,4,20,0,30,26
Riot,0.663894,20160418115104-2353-01,2016,4,18,11,51,4
Riot,0.694958,20160420103328-2881-00,2016,4,20,10,33,28
Riot,0.74211,20160418205958-2477-00,2016,4,18,20,59,58
Riot,0.602046,20160420223447-3107-01,2016,4,20,22,34,47
Riot,0.65088,20160419113850-2623-00,2016,4,19,11,38,50
Riot,0.716212,20160419095735-2603-00,2016,4,19,9,57,35
Riot,0.782469,20160422090208-3452-01,2016,4,22,9,2,8
Riot,0.732803,20160419152230-2651-01,2016,4,19,15,22,30
Riot,0.656917,20160422100939-3498-00,2016,4,22,10,9,39
Riot,0.667609,20160421172942-3303-01,2016,4,21,17,29,42
Riot,0.794683,20160420072718-2824-01,2016,4,20,7,27,18
Riot,0.703605,20160420103144-2878-01,2016,4,20,10,31,44
Riot,0.647965,20160421195445-3357-00,2016,4,21,19,54,45
Riot,0.684475,20160422091715-3465-00,2016,4,22,9,17,15
Riot,0.685343,20160421071008-3140-00,2016,4,21,7,10,8
Riot,0.751181,20160422104807-3514-00,2016,4,22,10,48,7
Riot,0.631131,20160420202703-3083-00,2016,4,20,20,27,3
Riot,0.703979,20160422111743-3519-01,2016,4,22,11,17,43
Riot,0.734168,20160422133102-3568-00,2016,4,22,13,31,2
Riot,0.680256,20160420181240-3011-01,2016,4,20,18,12,40
Riot,0.70784,20160421195555-3358-00,2016,4,21,19,55,55
Riot,0.604188,20160421195727-3360-00,2016,4,21,19,57,27
Riot,0.746856,20160422093854-3478-01,2016,4,22,9,38,54
Riot,0.638827,20160422093117-3475-01,2016,4,22,9,31,17
Riot,0.726577,20160422102336-3502-00,2016,4,22,10,23,36
Riot,0.686263,20160422112549-3521-01,2016,4,22,11,25,49
Riot,0.725119,20160421204816-3368-00,2016,4,21,20,48,16
Riot,0.755464,20160423202141-4188-01,2016,4,23,20,21,41
Riot,0.697866,20160422091552-3464-01,2016,4,22,9,15,52
Riot,0.681992,20160422091134-3460-01,2016,4,22,9,11,34
Riot,0.638542,20160422091231-3461-00,2016,4,22,9,12,31
Riot,0.687255,20160422143037-3583-00,2016,4,22,14,30,37
Riot,0.739266,20160422121031-3532-01,2016,4,22,12,10,31
Riot,0.743418,20160424102601-4287-01,2016,4,24,10,26,1
Riot,0.700855,20160422103425-3506-01,2016,4,22,10,34,25
Riot,0.701933,20160422193447-3753-00,2016,4,22,19,34,47
Riot,0.658251,20160424092457-4261-01,2016,4,24,9,24,57
Riot,0.792785,20160422221540-3788-00,2016,4,22,22,15,40
Riot,0.662081,20160424093709-4269-00,2016,4,24,9,37,9
Riot,0.691932,20160425073031-4520-01,2016,4,25,7,30,31
Riot,0.636656,20160425162145-52-01,2016,4,25,16,21,45
Riot,0.566219,20160424211721-4465-01,2016,4,24,21,17,21
Riot,0.658592,20160423132335-3942-01,2016,4,23,13,23,35
Riot,0.666268,20160424093158-4265-00,2016,4,24,9,31,58
Riot,0.74274,20160426064810-180-01,2016,4,26,6,48,10
Riot,0.629874,20160424104438-4309-00,2016,4,24,10,44,38
Riot,0.715829,20160425092342-4540-00,2016,4,25,9,23,42
Riot,0.680146,20160425093808-4545-00,2016,4,25,9,38,8
Riot,0.79169,20160425151734-35-00,2016,4,25,15,17,34
Riot,0.686627,20160426160206-272-01,2016,4,26,16,2,6
Riot,0.751659,20160423202704-4194-00,2016,4,23,20,27,4
Riot,0.685487,20160423204623-4206-01,2016,4,23,20,46,23
Riot,0.688526,20160423200901-4173-00,2016,4,23,20,9,1
Riot,0.577692,20160427121554-496-01,2016,4,27,12,15,54
Riot,0.717354,20160427125035-500-01,2016,4,27,12,50,35
Riot,0.578474,20160427134208-504-00,2016,4,27,13,42,8
Riot,0.678089,20160425162103-51-00,2016,4,25,16,21,3
Riot,0.790248,20160424093434-4267-00,2016,4,24,9,34,34
Riot,0.61998,20160424093946-4273-01,2016,4,24,9,39,46
Riot,0.735656,20160424094523-4275-01,2016,4,24,9,45,23
Riot,0.741331,20160424144916-4382-00,2016,4,24,14,49,16
Riot,0.761002,20160425094245-4548-01,2016,4,25,9,42,45
Riot,0.573284,20160424110748-4319-01,2016,4,24,11,7,48
Riot,0.669618,20160424125658-4354-01,2016,4,24,12,56,58
Riot,0.67132,20160427125119-501-00,2016,4,27,12,51,19
Riot,0.721242,20160424145710-4388-00,2016,4,24,14,57,10
Riot,0.632994,20160424121411-4330-00,2016,4,24,12,14,11
Riot,0.611994,20160425091028-4531-00,2016,4,25,9,10,28
Riot,0.701628,20160424142441-4378-00,2016,4,24,14,24,41
Riot,0.570841,20160427093608-470-01,2016,4,27,9,36,8
Riot,0.695489,20160425113951-11-01,2016,4,25,11,39,51
Riot,0.505805,20160427113728-491-01,2016,4,27,11,37,28
Riot,0.688161,20160427124836-499-00,2016,4,27,12,48,36
Riot,0.615015,20160428102531-769-01,2016,4,28,10,25,31
Riot,0.77065,20160426071633-189-01,2016,4,26,7,16,33
Riot,0.741701,20160426141038-239-01,2016,4,26,14,10,38
Riot,0.743841,20160425213331-146-01,2016,4,25,21,33,31
Riot,0.73363,20160425123044-15-00,2016,4,25,12,30,44
Riot,0.688541,20160425161641-49-00,2016,4,25,16,16,41
Riot,0.600235,20160426083820-207-00,2016,4,26,8,38,20
Riot,0.746712,20160426093902-219-00,2016,4,26,9,39,2
Riot,0.787062,20160426152855-261-00,2016,4,26,15,28,55
Riot,0.799344,20160426185803-334-00,2016,4,26,18,58,3
Riot,0.829106,20160426190105-335-01,2016,4,26,19,1,5
Riot,0.757426,20160426190408-337-01,2016,4,26,19,4,8
Riot,0.63979,20160427125831-503-00,2016,4,27,12,58,31
Riot,0.660518,20160427114803-492-01,2016,4,27,11,48,3
Riot,0.735104,20160428114727-804-01,2016,4,28,11,47,27
Riot,0.694078,20160427170848-568-00,2016,4,27,17,8,48
Riot,0.673801,20160427104524-478-01,2016,4,27,10,45,24
Riot,0.696671,20160427204108-640-01,2016,4,27,20,41,8
Riot,0.693677,20160427221330-649-01,2016,4,27,22,13,30
Riot,0.592496,20160403085212-76-00,2016,4,3,8,52,12
Riot,0.599799,20160403091743-97-01,2016,4,3,9,17,43
Riot,0.600975,20160403090456-88-01,2016,4,3,9,4,56
Riot,0.690384,20160403141539-233-00,2016,4,3,14,15,39
Riot,0.683786,20160403141518-232-00,2016,4,3,14,15,18
Riot,0.657505,20160403193820-340-00,2016,4,3,19,38,20
Riot,0.784714,20160404093659-477-01,2016,4,4,9,36,59
Riot,0.714444,20160403202436-359-01,2016,4,3,20,24,36
Riot,0.724251,20160404093822-478-00,2016,4,4,9,38,22
Riot,0.689794,20160404091029-469-00,2016,4,4,9,10,29
Riot,0.723955,20160404121551-525-00,2016,4,4,12,15,51
Riot,0.756948,20160404135831-532-00,2016,4,4,13,58,31
Riot,0.801893,20160404093516-476-01,2016,4,4,9,35,16
Riot,0.660229,20160404155131-563-01,2016,4,4,15,51,31
Riot,0.734649,20160404094135-480-01,2016,4,4,9,41,35
Riot,0.735916,20160404094657-483-01,2016,4,4,9,46,57
Riot,0.664247,20160404081000-437-01,2016,4,4,8,10,0
Riot,0.672661,20160404100758-497-00,2016,4,4,10,7,58
Riot,0.686868,20160404141016-542-00,2016,4,4,14,10,16
Riot,0.687607,20160404163309-584-01,2016,4,4,16,33,9
Riot,0.760151,20160404184959-633-00,2016,4,4,18,49,59
Riot,0.805508,20160404163222-583-00,2016,4,4,16,32,22
Riot,0.612052,20160404200003-651-01,2016,4,4,20,0,3
Riot,0.66151,20160404203006-663-00,2016,4,4,20,30,6
Riot,0.620759,20160405102928-183-01,2016,4,5,10,29,28
Riot,0.693596,20160405105850-201-00,2016,4,5,10,58,50
Riot,0.575016,20160404221255-36-01,2016,4,4,22,12,55
Riot,0.720808,20160404163122-582-00,2016,4,4,16,31,22
Riot,0.703124,20160405123850-228-00,2016,4,5,12,38,50
Riot,0.672705,20160405141748-239-00,2016,4,5,14,17,48
Riot,0.795142,20160405180944-284-00,2016,4,5,18,9,44
Riot,0.608082,20160404183955-627-01,2016,4,4,18,39,55
Riot,0.661348,20160405122148-217-01,2016,4,5,12,21,48
Riot,0.68057,20160405124357-237-01,2016,4,5,12,43,57
Riot,0.662239,20160404210053-08-01,2016,4,4,21,0,53
Riot,0.718852,20160405173815-272-01,2016,4,5,17,38,15
Riot,0.705017,20160405175236-277-00,2016,4,5,17,52,36
Riot,0.744427,20160405180852-283-01,2016,4,5,18,8,52
Riot,0.797987,20160405183438-296-00,2016,4,5,18,34,38
Riot,0.680847,20160405124341-236-01,2016,4,5,12,43,41
Riot,0.63182,20160405123458-224-01,2016,4,5,12,34,58
Riot,0.660614,20160405160526-246-00,2016,4,5,16,5,26
Riot,0.622315,20160406072123-440-01,2016,4,6,7,21,23
Riot,0.664552,20160405172228-265-00,2016,4,5,17,22,28
Riot,0.740588,20160405174934-275-01,2016,4,5,17,49,34
Riot,0.585553,20160406093601-524-00,2016,4,6,9,36,1
Riot,0.778757,20160405180700-282-00,2016,4,5,18,7,0
Riot,0.766704,20160405192329-327-00,2016,4,5,19,23,29
Riot,0.6801,20160406071345-432-00,2016,4,6,7,13,45
Riot,0.681207,20160405193045-332-00,2016,4,5,19,30,45
Riot,0.759133,20160406081420-468-00,2016,4,6,8,14,20
Riot,0.69401,20160406075200-458-01,2016,4,6,7,52,0
Riot,0.579628,20160406085415-488-01,2016,4,6,8,54,15
Riot,0.637913,20160406084440-482-00,2016,4,6,8,44,40
Riot,0.727169,20160406074002-446-01,2016,4,6,7,40,2
Riot,0.741459,20160406091311-500-00,2016,4,6,9,13,11
Riot,0.662239,20160406093536-523-00,2016,4,6,9,35,36
Riot,0.669312,20160406180848-676-01,2016,4,6,18,8,48
Riot,0.759252,20160406182821-679-00,2016,4,6,18,28,21
Riot,0.729578,20160406093410-522-01,2016,4,6,9,34,10
Riot,0.717863,20160406070249-420-00,2016,4,6,7,2,49
Riot,0.59747,20160406094623-530-01,2016,4,6,9,46,23
Riot,0.73577,20160406114422-548-00,2016,4,6,11,44,22
Riot,0.704055,20160405165416-253-01,2016,4,5,16,54,16
Riot,0.738735,20160406161657-610-01,2016,4,6,16,16,57
Riot,0.77943,20160405165734-257-01,2016,4,5,16,57,34
Riot,0.699323,20160406140448-588-00,2016,4,6,14,4,48
Riot,0.672626,20160406091621-505-00,2016,4,6,9,16,21
Riot,0.74831,20160406170710-633-01,2016,4,6,17,7,10
Riot,0.675838,20160406171645-643-01,2016,4,6,17,16,45
Riot,0.685537,20160406092821-517-00,2016,4,6,9,28,21
Riot,0.710144,20160406074702-453-01,2016,4,6,7,47,2
Riot,0.524046,20160406094043-529-01,2016,4,6,9,40,43
Riot,0.71087,20160406161724-611-00,2016,4,6,16,17,24
Riot,0.73317,20160406163831-620-00,2016,4,6,16,38,31
Riot,0.670132,20160406114358-547-01,2016,4,6,11,43,58
Riot,0.636753,20160406085137-485-01,2016,4,6,8,51,37
Riot,0.764753,20160406180649-675-01,2016,4,6,18,6,49
Riot,0.533758,20160407154313-241-01,2016,4,7,15,43,13
Riot,0.58395,20160406205707-16-00,2016,4,6,20,57,7
Riot,0.654834,20160406095222-533-00,2016,4,6,9,52,22
Riot,0.554421,20160406185823-685-01,2016,4,6,18,58,23
Riot,0.652966,20160406185327-683-01,2016,4,6,18,53,27
Riot,0.603692,20160406095352-535-01,2016,4,6,9,53,52
Riot,0.587392,20160406190252-690-01,2016,4,6,19,2,52
Riot,0.686882,20160406140310-587-00,2016,4,6,14,3,10
Riot,0.679953,20160406074209-448-01,2016,4,6,7,42,9
Riot,0.715357,20160406133016-581-01,2016,4,6,13,30,16
Riot,0.673931,20160407165359-289-00,2016,4,7,16,53,59
Riot,0.659563,20160406075130-457-00,2016,4,6,7,51,30
Riot,0.765776,20160406161631-609-01,2016,4,6,16,16,31
Riot,0.635772,20160406132729-576-01,2016,4,6,13,27,29
Riot,0.650768,20160407103621-113-01,2016,4,7,10,36,21
Riot,0.623811,20160406215726-31-00,2016,4,6,21,57,26
Riot,0.780237,20160406142934-593-00,2016,4,6,14,29,34
Riot,0.789053,20160406161608-608-01,2016,4,6,16,16,8
Riot,0.793662,20160406170615-632-00,2016,4,6,17,6,15
Riot,0.785821,20160406171030-635-01,2016,4,6,17,10,30
Riot,0.716618,20160406172252-649-01,2016,4,6,17,22,52
Riot,0.711293,20160406164618-621-00,2016,4,6,16,46,18
Riot,0.736047,20160406170332-628-00,2016,4,6,17,3,32
Riot,0.769032,20160406172044-647-00,2016,4,6,17,20,44
Riot,0.80792,20160406170513-630-00,2016,4,6,17,5,13
Riot,0.732339,20160407192253-353-01,2016,4,7,19,22,53
Riot,0.686822,20160406174417-667-00,2016,4,6,17,44,17
Riot,0.686242,20160406184904-681-00,2016,4,6,18,49,4
Riot,0.654474,20160406102428-541-01,2016,4,6,10,24,28
Riot,0.772019,20160406121808-552-00,2016,4,6,12,18,8
Riot,0.693733,20160407164857-287-00,2016,4,7,16,48,57
Riot,0.655282,20160407175555-304-00,2016,4,7,17,55,55
Riot,0.651311,20160406172501-652-01,2016,4,6,17,25,1
Riot,0.535795,20160407153834-239-01,2016,4,7,15,38,34
Riot,0.646384,20160407154404-242-00,2016,4,7,15,44,4
Riot,0.772156,20160406174517-668-01,2016,4,6,17,45,17
Riot,0.563468,20160406214640-29-00,2016,4,6,21,46,40
Riot,0.671087,20160408100701-42-00,2016,4,8,10,7,1
Riot,0.587818,20160407180150-312-00,2016,4,7,18,1,50
Riot,0.600924,20160407154245-240-00,2016,4,7,15,42,45
Riot,0.731646,20160408101159-46-01,2016,4,8,10,11,59
Riot,0.756697,20160408105724-66-00,2016,4,8,10,57,24
Riot,0.606198,20160407065954-73-01,2016,4,7,6,59,54
Riot,0.75739,20160407071246-79-00,2016,4,7,7,12,46
Riot,0.679439,20160407115759-160-00,2016,4,7,11,57,59
Riot,0.589241,20160408055953-450-01,2016,4,8,5,59,53
Riot,0.646012,20160407164116-279-01,2016,4,7,16,41,16
Riot,0.571437,20160407122404-175-01,2016,4,7,12,24,4
Riot,0.643023,20160407164242-281-00,2016,4,7,16,42,42
Riot,0.718055,20160408100903-45-00,2016,4,8,10,9,3
Riot,0.743426,20160408161451-48-00,2016,4,8,16,14,51
Riot,0.628929,20160407200348-375-01,2016,4,7,20,3,48
Riot,0.773173,20160408071259-469-01,2016,4,8,7,12,59
Riot,0.599094,20160407175659-306-01,2016,4,7,17,56,59
Riot,0.81115,20160408110425-70-01,2016,4,8,11,4,25
Riot,0.698253,20160408170124-71-00,2016,4,8,17,1,24
Riot,0.661519,20160407215331-409-00,2016,4,7,21,53,31
Riot,0.543094,20160407112309-142-01,2016,4,7,11,23,9
Riot,0.758438,20160408105137-64-01,2016,4,8,10,51,37
Riot,0.770133,20160408162241-53-01,2016,4,8,16,22,41
Riot,0.642223,20160407162212-273-00,2016,4,7,16,22,12
Riot,0.650253,20160407142539-220-01,2016,4,7,14,25,39
Riot,0.689277,20160407155135-247-00,2016,4,7,15,51,35
Riot,0.717904,20160407164625-285-01,2016,4,7,16,46,25
Riot,0.585604,20160408225706-18-01,2016,4,8,22,57,6
Riot,0.545041,20160407155714-256-01,2016,4,7,15,57,14
Riot,0.685226,20160409052453-33-00,2016,4,9,5,24,53
Riot,0.635228,20160407214718-405-00,2016,4,7,21,47,18
Riot,0.812815,20160408070846-464-01,2016,4,8,7,8,46
Riot,0.687525,20160409090701-01-00,2016,4,9,9,7,1
Riot,0.852225,20160408072220-478-01,2016,4,8,7,22,20
Riot,0.782499,20160408104500-58-01,2016,4,8,10,45,0
Riot,0.590009,20160409100455-14-01,2016,4,9,10,4,55
Riot,0.625293,20160409121229-16-00,2016,4,9,12,12,29
Riot,0.636748,20160409082825-69-01,2016,4,9,8,28,25
Riot,0.622304,20160407200329-374-00,2016,4,7,20,3,29
Riot,0.713064,20160408174945-109-01,2016,4,8,17,49,45
Riot,0.626486,20160409110447-21-00,2016,4,9,11,4,47
Riot,0.689235,20160408183752-125-00,2016,4,8,18,37,52
Riot,0.735296,20160409121300-18-01,2016,4,9,12,13,0
Riot,0.656914,20160408181425-117-00,2016,4,8,18,14,25
Riot,0.788025,20160408071951-475-00,2016,4,8,7,19,51
Riot,0.677013,20160409123910-33-00,2016,4,9,12,39,10
Riot,0.746585,20160408071001-465-00,2016,4,8,7,10,1
Riot,0.749834,20160408071818-473-00,2016,4,8,7,18,18
Riot,0.755887,20160408162530-56-01,2016,4,8,16,25,30
Riot,0.664403,20160408081541-02-01,2016,4,8,8,15,41
Riot,0.716347,20160409153311-110-01,2016,4,9,15,33,11
Riot,0.713189,20160408104340-57-00,2016,4,8,10,43,40
Riot,0.766955,20160408100833-44-00,2016,4,8,10,8,33
Riot,0.740499,20160408171617-86-00,2016,4,8,17,16,17
Riot,0.606696,20160409200209-234-00,2016,4,9,20,2,9
Riot,0.691716,20160408172006-89-01,2016,4,8,17,20,6
Riot,0.722918,20160409190520-208-01,2016,4,9,19,5,20
Riot,0.558466,20160410104950-403-01,2016,4,10,10,49,50
Riot,0.644649,20160409082715-66-00,2016,4,9,8,27,15
Riot,0.576681,20160410073244-333-00,2016,4,10,7,32,44
Riot,0.609009,20160409081034-63-00,2016,4,9,8,10,34
Riot,0.657889,20160409110337-20-01,2016,4,9,11,3,37
Riot,0.658205,20160409092512-02-01,2016,4,9,9,25,12
Riot,0.775282,20160409151844-107-00,2016,4,9,15,18,44
Riot,0.694254,20160409120401-09-01,2016,4,9,12,4,1
Riot,0.740727,20160409123949-34-01,2016,4,9,12,39,49
Riot,0.622574,20160409125624-50-00,2016,4,9,12,56,24
Riot,0.682607,20160409120832-14-01,2016,4,9,12,8,32
Riot,0.763217,20160409123646-29-00,2016,4,9,12,36,46
Riot,0.63373,20160409200936-239-00,2016,4,9,20,9,36
Riot,0.781029,20160409143432-77-00,2016,4,9,14,34,32
Riot,0.668249,20160409225208-270-00,2016,4,9,22,52,8
Riot,0.654364,20160411194009-35-00,2016,4,11,19,40,9
Riot,0.678643,20160409184808-201-00,2016,4,9,18,48,8
Riot,0.530264,20160410210651-313-01,2016,4,10,21,6,51
Riot,0.686565,20160410091922-352-01,2016,4,10,9,19,22
Riot,0.606575,20160410190520-259-01,2016,4,10,19,5,20
Riot,0.509888,20160410211358-317-01,2016,4,10,21,13,58
Riot,0.55275,20160410212525-328-00,2016,4,10,21,25,25
Riot,0.639941,20160412104245-139-00,2016,4,12,10,42,45
Riot,0.707771,20160411201530-54-00,2016,4,11,20,15,30
Riot,0.691456,20160411072114-378-01,2016,4,11,7,21,14
Riot,0.659423,20160411072335-381-01,2016,4,11,7,23,35
Riot,0.627987,20160412202753-343-01,2016,4,12,20,27,53
Riot,0.627396,20160411192156-27-00,2016,4,11,19,21,56
Riot,0.655237,20160411194847-39-00,2016,4,11,19,48,47
Riot,0.769891,20160413205217-706-01,2016,4,13,20,52,17
Riot,0.638173,20160412200925-325-01,2016,4,12,20,9,25
Riot,0.617403,20160412103852-138-01,2016,4,12,10,38,52
Riot,0.688785,20160413200548-691-01,2016,4,13,20,5,48
Riot,0.721316,20160413211213-717-00,2016,4,13,21,12,13
Riot,0.730953,20160413211315-718-01,2016,4,13,21,13,15
Riot,0.779883,20160413013429-398-00,2016,4,13,1,34,29
Riot,0.774225,20160413204454-699-01,2016,4,13,20,44,54
Riot,0.530562,20160413051823-408-00,2016,4,13,5,18,23
Riot,0.691003,20160413012951-393-00,2016,4,13,1,29,51
Riot,0.692171,20160415100539-1239-00,2016,4,15,10,5,39
Riot,0.684314,20160415200929-1386-01,2016,4,15,20,9,29
Riot,0.622252,20160414094404-830-00,2016,4,14,9,44,4
Riot,0.671446,20160413214824-721-00,2016,4,13,21,48,24
Riot,0.580905,20160415090020-1186-00,2016,4,15,9,0,20
Riot,0.655728,20160415230619-1449-01,2016,4,15,23,6,19
Riot,0.590894,20160416000048-1466-00,2016,4,16,0,0,48
Riot,0.633878,20160414201539-1091-01,2016,4,14,20,15,39
Riot,0.559508,20160414211022-1110-01,2016,4,14,21,10,22
Riot,0.566145,20160417101306-1952-00,2016,4,17,10,13,6
Riot,0.652733,20160417095835-1935-01,2016,4,17,9,58,35
Riot,0.688523,20160418111613-2335-00,2016,4,18,11,16,13
Riot,0.772794,20160416204641-1816-00,2016,4,16,20,46,41
Riot,0.595169,20160417100357-1943-00,2016,4,17,10,3,57
Riot,0.615692,20160416193228-1795-00,2016,4,16,19,32,28
Riot,0.607598,20160416194539-1800-01,2016,4,16,19,45,39
Riot,0.718212,20160418220721-2497-01,2016,4,18,22,7,21
Riot,0.802868,20160417100508-1944-00,2016,4,17,10,5,8
Riot,0.717252,20160419114015-2625-00,2016,4,19,11,40,15
Riot,0.750283,20160419094412-2596-01,2016,4,19,9,44,12
Riot,0.740084,20160419171947-2687-01,2016,4,19,17,19,47
Riot,0.635469,20160418085651-2322-01,2016,4,18,8,56,51
Riot,0.689238,20160419095809-2604-01,2016,4,19,9,58,9
Riot,0.700198,20160420003410-2797-00,2016,4,20,0,34,10
Riot,0.733887,20160419182709-2718-01,2016,4,19,18,27,9
Riot,0.685258,20160419095402-2601-01,2016,4,19,9,54,2
Riot,0.637992,20160418200315-2468-01,2016,4,18,20,3,15
Riot,0.744785,20160419114309-2630-01,2016,4,19,11,43,9
Riot,0.718661,20160419145112-2650-00,2016,4,19,14,51,12
Riot,0.62333,20160420213014-3101-00,2016,4,20,21,30,14
Riot,0.731341,20160419093838-2593-00,2016,4,19,9,38,38
Riot,0.703938,20160422092712-3469-00,2016,4,22,9,27,12
Riot,0.630597,20160422101006-3499-01,2016,4,22,10,10,6
Riot,0.702395,20160420071817-2814-00,2016,4,20,7,18,17
Riot,0.669002,20160422133031-3567-00,2016,4,22,13,30,31
Riot,0.706634,20160420203348-3086-01,2016,4,20,20,33,48
Riot,0.717173,20160420003157-2793-01,2016,4,20,0,31,57
Riot,0.673096,20160422093401-3476-01,2016,4,22,9,34,1
Riot,0.690669,20160422121607-3538-00,2016,4,22,12,16,7
Riot,0.520146,20160420175905-3000-01,2016,4,20,17,59,5
Riot,0.713272,20160422123027-3549-00,2016,4,22,12,30,27
Riot,0.72032,20160422195829-3767-01,2016,4,22,19,58,29
Riot,0.568616,20160420194951-3071-01,2016,4,20,19,49,51
